Date,Portfolio_Value,Daily_Return
2015-02-26,106.66815939535184,0.0
2015-02-27,106.66815939535184,0.0
2015-03-02,106.66815939535184,0.0
2015-03-03,106.66815939535184,0.0
2015-03-04,106.66815939535184,0.0
2015-03-05,106.66815939535184,0.0
2015-03-06,106.66815939535184,0.0
2015-03-09,106.66815939535184,0.0
2015-03-10,106.66815939535184,0.0
2015-03-11,107.81056098564443,0.010709865031592436
2015-03-12,107.76210675832371,-0.00044943859745971704
2015-03-13,107.23283750605113,-0.004911459771843152
2015-03-16,107.70247078623665,0.004379565915701988
2015-03-17,110.38049865777081,0.024865055109547285
2015-03-18,112.69325620027179,0.02095259190367993
2015-03-19,111.62726319921576,-0.009459243942349316
2015-03-20,113.5151144405965,0.016912098239043827
2015-03-23,113.405160617061,-0.0009686271654426593
2015-03-24,112.65598371771742,-0.006606197595128482
2015-03-25,113.311979410675,0.005822999110294047
2015-03-26,110.93026777544834,-0.021019063011816552
2015-03-27,110.02641007350395,-0.008147980889886997
2015-03-30,112.16585057212696,0.019444790547958002
2015-03-31,111.99253352824896,-0.001545185481980127
2015-04-01,114.17670100593722,0.019502795488927305
2015-04-02,115.66946393224127,0.013074146591662394
2015-04-06,115.66946393224127,0.0
2015-04-07,115.66946393224127,0.0
2015-04-08,115.66946393224127,0.0
2015-04-09,115.66946393224127,0.0
2015-04-10,115.66946393224127,0.0
2015-04-13,115.66946393224127,0.0
2015-04-14,115.66946393224127,0.0
2015-04-15,115.66946393224127,0.0
2015-04-16,115.66946393224127,0.0
2015-04-17,115.66946393224127,0.0
2015-04-20,115.66946393224127,0.0
2015-04-22,115.66946393224127,0.0
2015-04-23,115.66946393224127,0.0
2015-04-24,115.66946393224127,0.0
2015-04-27,115.66946393224127,0.0
2015-04-28,115.66946393224127,0.0
2015-04-29,115.66946393224127,0.0
2015-04-30,115.66946393224127,0.0
2015-05-04,115.66946393224127,0.0
2015-05-05,115.66946393224127,0.0
2015-05-06,115.66946393224127,0.0
2015-05-07,115.66946393224127,0.0
2015-05-08,115.66946393224127,0.0
2015-05-11,115.66946393224127,0.0
2015-05-12,115.66946393224127,0.0
2015-05-13,115.66946393224127,0.0
2015-05-14,115.66946393224127,0.0
2015-05-15,115.66946393224127,0.0
2015-05-18,115.66946393224127,0.0
2015-05-19,115.66946393224127,0.0
2015-05-20,115.66946393224127,0.0
2015-05-21,116.01535927112398,0.0029903772968580267
2015-05-22,114.81046318544247,-0.010385660082004367
2015-05-25,115.19078412677324,0.0033125982665576093
2015-05-26,113.58589532693355,-0.013932440967442616
2015-05-27,114.57931985471991,0.00874602013680481
2015-05-28,114.1530981101251,-0.0037198837027069276
2015-05-29,112.15969179694316,-0.017462568657215627
2015-06-01,112.60394599996317,0.0039609078440077106
2015-06-02,114.57931985471991,0.01754266990570108
2015-06-03,113.41048868588874,-0.010201065692423184
2015-06-05,112.50886576463046,-0.007950084085745268
2015-06-08,112.24165751705758,-0.0023749972569442335
2015-06-09,112.25149340347131,8.763133609512863e-05
2015-06-10,113.98916666989632,0.015480179494621105
2015-06-11,113.68261487666851,-0.0026893063804525053
2015-06-12,113.12360866548839,-0.0049172532826288196
2015-06-15,112.77935264100796,-0.0030431846061276246
2015-06-16,113.70392596389824,0.008198072619137298
2015-06-17,112.96131653966191,-0.00653107988964341
2015-06-18,114.58423779792679,0.014367053323914192
2015-06-19,113.78097374080578,-0.007010249163044491
2015-06-22,113.96949489706884,0.0016568776840715227
2015-06-23,113.8186779720584,-0.0013233095851364896
2015-06-24,113.93506929462083,0.0010226030088926752
2015-06-25,112.84164658829488,-0.00959689332788738
2015-06-26,114.22031000061888,0.012217682513567585
2015-06-29,112.57607765512428,-0.01439527125679918
2015-06-30,112.68591172007756,0.0009756430250640324
2015-07-01,112.1564131681386,-0.004698888653040245
2015-07-02,112.72689458013474,0.0050864805309074335
2015-07-03,111.76461702599183,-0.00853636177708117
2015-07-06,111.15807069714536,-0.005426997783255727
2015-07-07,111.4777370055915,0.0028757813664928022
2015-07-08,110.55644231150576,-0.008264382816090987
2015-07-10,111.88264766295654,0.011995731082898198
2015-07-13,112.7482056673645,0.0077363024784273815
2015-07-14,112.944923395639,0.0017447526291891613
2015-07-15,112.39247444206804,-0.004891312836042827
2015-07-16,112.66787926165239,0.0024503848763137714
2015-07-17,111.47445837678691,-0.010592379058577572
2015-07-20,110.2580870902894,-0.010911659085044878
2015-07-21,110.0515334756011,-0.001873364758442797
2015-07-22,109.13679603912459,-0.008311900866691091
2015-07-23,107.31879636698744,-0.01665799013822422
2015-07-24,106.39914098730401,-0.008569378438969655
2015-07-27,105.56309064213727,-0.007857679464409517
2015-07-28,106.98273691451845,0.01344832046641975
2015-07-29,108.03681607518949,0.00985279673217998
2015-07-30,107.46633466319335,-0.0052804352508787344
2015-07-31,109.05319100460787,0.014766078571376129
2015-08-03,107.86140943414469,-0.01092844289547501
2015-08-04,107.73026428196167,-0.0012158672213817834
2015-08-05,108.10566728008557,0.003484656801187924
2015-08-06,107.65321650505415,-0.0041852641625086395
2015-08-07,105.30243965217349,-0.021836568652551902
2015-08-10,106.57454762834881,0.012080517606023466
2015-08-11,106.11390028130594,-0.004322301687352814
2015-08-12,104.99260923014111,-0.010566863042375307
2015-08-13,104.37294838607636,-0.005901947276178987
2015-08-14,103.5500125561279,-0.007884570117770329
2015-08-17,103.07297206506216,-0.004606860774711841
2015-08-18,103.4565716351975,0.003721631019751648
2015-08-19,102.04184330602317,-0.01367461058117092
2015-08-20,102.14184148456272,0.000979972286855535
2015-08-21,100.61891840483739,-0.014909884701417742
2015-08-24,98.35010727207113,-0.02254855417584356
2015-08-25,98.69272398214927,0.003483643481245524
2015-08-26,101.14022038476492,0.024799157464316268
2015-08-27,103.88935063740146,0.02718137494834516
2015-08-28,102.96969525771804,-0.008852258427268889
2015-08-31,102.10413725331009,-0.008405948975973687
2015-09-01,100.22056500508147,-0.018447560489695647
2015-09-02,101.83856832013949,0.01614442420052198
2015-09-03,103.31722991100305,0.01451966200285959
2015-09-04,101.89430500981726,-0.013772387262138919
2015-09-08,102.32708401202122,0.004247332588040775
2015-09-09,102.15495599978101,-0.0016821354180286407
2015-09-10,101.90414089623098,-0.0024552416580803094
2015-09-11,101.73529151279534,-0.0016569432993658317
2015-09-14,103.17952750121087,0.01419601759566258
2015-09-15,103.31395128219847,0.0013028144656508367
2015-09-16,105.2630961065186,0.018866230553859165
2015-09-17,105.2630961065186,0.0
2015-09-18,105.2630961065186,0.0
2015-09-21,105.2630961065186,0.0
2015-09-22,105.2630961065186,0.0
2015-09-23,105.2630961065186,0.0
2015-09-24,105.1678160006518,-0.000905161537053556
2015-09-25,104.25272998388957,-0.008701198252101805
2015-09-28,102.51783805623187,-0.016641213404443134
2015-09-29,102.86521344220453,0.0033884384665048284
2015-09-30,104.7053104867568,0.01788842877953245
2015-10-01,105.20950104696854,0.004815329402757529
2015-10-02,108.62370484052832,0.03245147785688651
2015-10-05,109.74523108666858,0.010324875659385668
2015-10-06,110.01717638883004,0.002477969197100638
2015-10-07,112.35749398918291,0.021272292901624468
2015-10-08,112.35749398918291,0.0
2015-10-09,112.35749398918291,0.0
2015-10-13,112.35749398918291,0.0
2015-10-14,112.35749398918291,0.0
2015-10-15,112.35749398918291,0.0
2015-10-16,112.35749398918291,0.0
2015-10-19,112.35749398918291,0.0
2015-10-20,112.35749398918291,0.0
2015-10-21,112.35749398918291,0.0
2015-10-22,112.35749398918291,0.0
2015-10-23,112.35749398918291,0.0
2015-10-26,112.35749398918291,0.0
2015-10-27,112.35749398918291,0.0
2015-10-28,112.35749398918291,0.0
2015-10-29,112.35749398918291,0.0
2015-10-30,112.83285999251422,0.004230834868719002
2015-11-03,117.14271359118169,0.038196794789686406
2015-11-04,116.46418286443496,-0.005792342570402953
2015-11-05,117.12890627988162,0.0057075351331008495
2015-11-06,114.90395668752605,-0.018995734383782548
2015-11-09,113.47588620448931,-0.012428383879941163
2015-11-10,113.44432663580342,-0.000278116961598629
2015-11-11,115.19193775178482,0.015405011143411862
2015-11-12,114.83492013102565,-0.0030993281971563036
2015-11-13,114.11102252429295,-0.006303810773819807
2015-11-16,114.76193862843951,0.005704235136513525
2015-11-17,115.55290031862977,0.006892195266508416
2015-11-18,115.92372525068902,0.003209135651608186
2015-11-19,117.3103737998255,0.011961732131518632
2015-11-23,117.33207100329706,0.00018495553946995535
2015-11-24,117.59638239104142,0.0022526781082465863
2015-11-25,114.80138808929688,-0.023767689489379018
2015-11-26,115.35170806825717,0.004793670077684498
2015-11-27,112.84074988468569,-0.021767845709624645
2015-11-30,111.35547768340577,-0.013162551673909895
2015-12-01,111.21148715127636,-0.0012930709393459416
2015-12-02,110.95112070961774,-0.0023411829868299483
2015-12-03,113.86643586697727,0.026275671112773402
2015-12-04,111.83084368673705,-0.01787701674107267
2015-12-07,111.5586424068212,-0.0024340447674555676
2015-12-08,110.02011343338384,-0.013791212767064742
2015-12-09,113.30428104975977,0.029850611073623634
2015-12-10,112.36341140831152,-0.008303919611254873
2015-12-11,111.63754132853596,-0.0064600217337463794
2015-12-14,110.61974523841585,-0.009116969775649686
2015-12-15,110.86630436877441,0.0022288889730053274
2015-12-16,111.15034048694746,0.0025619697507752726
2015-12-17,111.63359638245024,0.004347768017494591
2015-12-18,108.97075777457785,-0.023853380112825895
2015-12-21,107.5683294410984,-0.012869767652534558
2015-12-22,108.10089716267288,0.0049509713903859165
2015-12-23,109.17589497103617,0.009944393030759002
2015-12-28,108.68080423727619,-0.004534798948900853
2015-12-29,108.46383220256068,-0.0019964154317612115
2015-12-30,107.86420039752866,-0.0055284032737492605
2016-01-04,105.47948048870074,-0.02210853925620493
2016-01-05,106.02782799461818,0.0051986178105625225
2016-01-06,104.7536104089252,-0.012017765616755716
2016-01-07,102.62728446871303,-0.020298354700249877
2016-01-08,102.46356920615496,-0.0015952411038215875
2016-01-11,101.15779205177606,-0.012743818749390678
2016-01-12,100.29779380508543,-0.008501552171586102
2016-01-13,99.17348417065045,-0.011209714508974455
2016-01-14,100.2701791824853,0.011058349124325684
2016-01-15,98.43380677957478,-0.018314242757743737
2016-01-18,97.18720381648195,-0.012664378264719445
2016-01-19,97.42390058162617,0.0024354725298112445
2016-01-20,96.61124168796437,-0.008341473589233983
2016-01-21,96.7532597470509,0.0014699951745287265
2016-01-22,97.37261628251159,0.006401402258486399
2016-01-26,96.31931567761984,-0.010817215815951298
2016-01-27,98.05311948230118,0.018000582671126697
2016-01-28,98.55412763518976,0.005109558528415992
2016-01-29,102.05723975932406,0.03554505740339464
2016-02-01,102.3807253383545,0.003169648520705559
2016-02-02,98.48706355173223,-0.038031199464100496
2016-02-03,100.44572928330055,0.019887543205504343
2016-02-04,102.87778854515733,0.024212669659625652
2016-02-05,102.87778854515733,0.0
2016-02-10,102.87778854515733,0.0
2016-02-11,102.87778854515733,0.0
2016-02-12,102.87778854515733,0.0
2016-02-15,102.87778854515733,0.0
2016-02-16,102.87778854515733,0.0
2016-02-17,102.87778854515733,0.0
2016-02-18,102.87778854515733,0.0
2016-02-19,102.87778854515733,0.0
2016-02-22,102.87778854515733,0.0
2016-02-23,102.87778854515733,0.0
2016-02-24,102.87778854515733,0.0
2016-02-25,102.87778854515733,0.0
2016-02-26,102.87778854515733,0.0
2016-02-29,102.87778854515733,0.0
2016-03-01,102.87778854515733,0.0
2016-03-02,102.87778854515733,0.0
2016-03-03,102.87778854515733,0.0
2016-03-04,102.87778854515733,0.0
2016-03-07,102.87778854515733,0.0
2016-03-08,102.87778854515733,0.0
2016-03-09,102.87778854515733,0.0
2016-03-10,102.87778854515733,0.0
2016-03-11,102.87778854515733,0.0
2016-03-14,102.87778854515733,0.0
2016-03-15,102.87778854515733,0.0
2016-03-16,102.87778854515733,0.0
2016-03-17,102.87778854515733,0.0
2016-03-18,102.87778854515733,0.0
2016-03-21,102.87778854515733,0.0
2016-03-22,102.87778854515733,0.0
2016-03-23,102.87778854515733,0.0
2016-03-24,102.87778854515733,0.0
2016-03-28,102.87778854515733,0.0
2016-03-29,102.87778854515733,0.0
2016-03-30,102.87778854515733,0.0
2016-03-31,102.87778854515733,0.0
2016-04-01,102.87778854515733,0.0
2016-04-04,102.87778854515733,0.0
2016-04-05,102.87778854515733,0.0
2016-04-06,102.87778854515733,0.0
2016-04-07,102.87778854515733,0.0
2016-04-08,102.87778854515733,0.0
2016-04-11,102.87778854515733,0.0
2016-04-12,102.87778854515733,0.0
2016-04-13,102.87778854515733,0.0
2016-04-14,102.87778854515733,0.0
2016-04-15,102.87778854515733,0.0
2016-04-18,102.87778854515733,0.0
2016-04-19,102.87778854515733,0.0
2016-04-20,102.87778854515733,0.0
2016-04-22,102.87778854515733,0.0
2016-04-25,102.87778854515733,0.0
2016-04-26,102.87778854515733,0.0
2016-04-27,102.87778854515733,0.0
2016-04-28,102.87778854515733,0.0
2016-04-29,102.87778854515733,0.0
2016-05-02,102.87778854515733,0.0
2016-05-03,102.87778854515733,0.0
2016-05-04,102.87778854515733,0.0
2016-05-05,102.87778854515733,0.0
2016-05-06,102.87778854515733,0.0
2016-05-09,102.87778854515733,0.0
2016-05-10,106.55086169675565,0.035703266988345694
2016-05-11,106.00899074166644,-0.005085561453565646
2016-05-12,106.85092053182137,0.007942060237198456
2016-05-13,104.31454084953072,-0.023737555742772365
2016-05-16,104.31277579755975,-1.6920478742354916e-05
2016-05-17,102.61126569754013,-0.016311617508115606
2016-05-18,102.12234630158015,-0.004764773074733775
2016-05-19,101.365139006032,-0.007414707191626957
2016-05-20,100.64146769793237,-0.007139252362259874
2016-05-23,99.94780227333932,-0.0068924414603634965
2016-05-24,99.97427805290393,0.00026489606537039023
2016-05-25,100.21785522489846,0.002436398409054963
2016-05-27,99.45535277343737,-0.007608449110689364
2016-05-30,99.30179325196258,-0.0015440045929413504
2016-05-31,98.43338768224301,-0.008745114678000987
2016-06-01,99.38828079854034,0.00970090676326052
2016-06-02,100.93093622117222,0.015521502235850582
2016-06-03,102.22295426392571,0.0128010111778043
2016-06-06,101.89288954535343,-0.003228870863192679
2016-06-07,101.99173245572801,0.00097006681050682
2016-06-08,104.00565675461016,0.019745956367162698
2016-06-09,103.10371519744209,-0.0086720432841082
2016-06-10,100.11018705466898,-0.02903414427928741
2016-06-13,100.53203447573193,0.004213831114236122
2016-06-14,98.74403682913456,-0.01778535226031852
2016-06-15,99.21530570538482,0.004772631253325388
2016-06-16,100.09253653495924,0.008841688521117108
2016-06-17,100.30787287541816,0.0021513725989319443
2016-06-20,101.71108919234304,0.013989094541638547
2016-06-21,102.60950064556917,0.008832974460898368
2016-06-22,101.40573520136442,-0.011731520342962765
2016-06-23,103.8838681686129,0.02443779893048026
2016-06-24,103.8838681686129,0.0
2016-06-27,103.8838681686129,0.0
2016-06-28,103.8838681686129,0.0
2016-06-29,103.8838681686129,0.0
2016-06-30,103.8838681686129,0.0
2016-07-01,103.8838681686129,0.0
2016-07-04,103.8838681686129,0.0
2016-07-05,103.8838681686129,0.0
2016-07-06,103.8838681686129,0.0
2016-07-07,103.8838681686129,0.0
2016-07-08,103.8838681686129,0.0
2016-07-11,103.8838681686129,0.0
2016-07-12,103.8838681686129,0.0
2016-07-13,103.8838681686129,0.0
2016-07-14,103.8838681686129,0.0
2016-07-15,103.8838681686129,0.0
2016-07-18,103.8838681686129,0.0
2016-07-19,103.8838681686129,0.0
2016-07-20,103.8838681686129,0.0
2016-07-21,103.8838681686129,0.0
2016-07-22,103.8838681686129,0.0
2016-07-25,103.8838681686129,0.0
2016-07-26,103.8838681686129,0.0
2016-07-27,103.8838681686129,0.0
2016-07-28,103.8838681686129,0.0
2016-07-29,103.8838681686129,0.0
2016-08-01,103.8838681686129,0.0
2016-08-02,103.8838681686129,0.0
2016-08-03,103.8838681686129,0.0
2016-08-04,103.8838681686129,0.0
2016-08-05,103.8838681686129,0.0
2016-08-08,103.8838681686129,0.0
2016-08-09,103.8838681686129,0.0
2016-08-10,103.8838681686129,0.0
2016-08-11,103.8838681686129,0.0
2016-08-12,103.8838681686129,0.0
2016-08-15,103.8838681686129,0.0
2016-08-16,103.8838681686129,0.0
2016-08-17,103.8838681686129,0.0
2016-08-18,103.8838681686129,0.0
2016-08-19,103.8838681686129,0.0
2016-08-22,103.8838681686129,0.0
2016-08-23,103.8838681686129,0.0
2016-08-24,103.8838681686129,0.0
2016-08-25,103.8838681686129,0.0
2016-08-26,103.8838681686129,0.0
2016-08-29,103.8838681686129,0.0
2016-08-30,103.8838681686129,0.0
2016-08-31,103.8838681686129,0.0
2016-09-01,103.8838681686129,0.0
2016-09-02,103.8838681686129,0.0
2016-09-05,103.8838681686129,0.0
2016-09-06,103.8838681686129,0.0
2016-09-08,103.8838681686129,0.0
2016-09-09,103.8838681686129,0.0
2016-09-12,103.8838681686129,0.0
2016-09-13,103.8838681686129,0.0
2016-09-14,104.2608414707371,0.003628795392104145
2016-09-15,105.60717469260929,0.012913124456702674
2016-09-16,104.29410382092455,-0.012433538493068386
2016-09-19,104.72176260904867,0.004100507818336707
2016-09-20,105.33315628392236,0.005838267611634862
2016-09-21,106.37537658979521,0.009894513205922939
2016-09-22,107.32572945229322,0.008933955328428889
2016-09-23,106.85530478535672,-0.004383149029940858
2016-09-26,105.83684330104633,-0.00953122061984868
2016-09-27,106.35636953254523,0.004908746475186909
2016-09-28,107.89910901266704,0.014505379291361864
2016-09-29,106.30726796798284,-0.014753050875492613
2016-09-30,106.33261071098279,0.00023839144288406722
2016-10-03,108.06542076360417,0.01629613004923991
2016-10-04,107.8721823482296,-0.001788161411940381
2016-10-05,109.32147046353906,0.013435234958266706
2016-10-06,109.32147046353906,0.0
2016-10-07,109.32147046353906,0.0
2016-10-10,109.32147046353906,0.0
2016-10-11,109.32147046353906,0.0
2016-10-13,109.32147046353906,0.0
2016-10-14,109.32147046353906,0.0
2016-10-17,109.32147046353906,0.0
2016-10-18,109.32147046353906,0.0
2016-10-19,109.32147046353906,0.0
2016-10-20,109.32147046353906,0.0
2016-10-21,109.32147046353906,0.0
2016-10-24,109.32147046353906,0.0
2016-10-25,109.32147046353906,0.0
2016-10-26,109.32147046353906,0.0
2016-10-27,109.32147046353906,0.0
2016-10-28,109.32147046353906,0.0
2016-10-31,109.32147046353906,0.0
2016-11-01,109.32147046353906,0.0
2016-11-03,109.32147046353906,0.0
2016-11-04,109.32147046353906,0.0
2016-11-07,109.32147046353906,0.0
2016-11-08,109.32147046353906,0.0
2016-11-09,109.32147046353906,0.0
2016-11-10,109.32147046353906,0.0
2016-11-11,106.35534245909469,-0.027132163442986523
2016-11-14,107.05091932875368,0.00654012157336159
2016-11-16,108.67148108428056,0.015138232961364295
2016-11-17,107.21709308408447,-0.013383345710252348
2016-11-18,107.49944141172618,0.002633426439012654
2016-11-21,109.12882655249186,0.015157149836017014
2016-11-22,110.42880531100887,0.011912331503827867
2016-11-23,110.47586336561581,0.00042613930735191374
2016-11-24,109.60823048380017,-0.007853596753023218
2016-11-25,109.8479324494543,0.0021868975039200933
2016-11-28,111.75378366103581,0.01734990517421431
2016-11-29,109.00676972335508,-0.02458094793472776
2016-11-30,110.35821822909844,0.012397840144911632
2016-12-01,106.8303346977836,-0.031967565152158484
2016-12-02,108.02002114081557,0.01113622311862561
2016-12-05,107.30826806488545,-0.0065890847679273
2016-12-06,109.15529670820827,0.017212360954386163
2016-12-07,109.6347006395166,0.0043919438246762255
2016-12-08,108.55089481935023,-0.009885609335769874
2016-12-09,108.29207551901202,-0.0023843129139465846
2016-12-12,106.34798963806233,-0.017952245089331242
2016-12-13,106.497987187122,0.001410440851492778
2016-12-14,104.92595405040855,-0.014761153503787039
2016-12-15,105.19653786439851,0.002578807278321049
2016-12-16,105.18624391495324,-9.785445086163413e-05
2016-12-19,103.30686285908814,-0.01786717526851367
2016-12-20,104.00096916454066,0.006718878942237438
2016-12-21,104.09508527375458,0.000904954155427129
2016-12-22,103.51862410481942,-0.005537832717261715
2016-12-23,104.52154889363005,0.009688351226491587
2016-12-26,105.52594424664719,0.009609457223402673
2016-12-27,105.63917769054514,0.0010730389072217683
2016-12-28,107.23473985456206,0.015103886634662222
2016-12-29,107.88914092643999,0.00610250999597195
2017-01-02,106.95092096271391,-0.008696148246891577
2017-01-03,110.22292632210346,0.0305935220560678
2017-01-04,110.22292632210346,0.0
2017-01-05,110.22292632210346,0.0
2017-01-06,110.22292632210346,0.0
2017-01-09,110.22292632210346,0.0
2017-01-10,110.22292632210346,0.0
2017-01-11,110.22292632210346,0.0
2017-01-12,110.22292632210346,0.0
2017-01-13,110.22292632210346,0.0
2017-01-16,110.22292632210346,0.0
2017-01-17,110.22292632210346,0.0
2017-01-18,110.22292632210346,0.0
2017-01-19,110.22292632210346,0.0
2017-01-20,110.22292632210346,0.0
2017-01-23,110.22292632210346,0.0
2017-01-24,110.22292632210346,0.0
2017-01-26,110.22292632210346,0.0
2017-01-27,110.22292632210346,0.0
2017-01-30,110.22292632210346,0.0
2017-01-31,110.22292632210346,0.0
2017-02-01,110.22292632210346,0.0
2017-02-02,110.22292632210346,0.0
2017-02-03,110.22292632210346,0.0
2017-02-06,110.22292632210346,0.0
2017-02-07,110.22292632210346,0.0
2017-02-08,110.22292632210346,0.0
2017-02-09,110.22292632210346,0.0
2017-02-10,110.22292632210346,0.0
2017-02-13,110.22292632210346,0.0
2017-02-14,110.22292632210346,0.0
2017-02-15,110.22292632210346,0.0
2017-02-16,110.22292632210346,0.0
2017-02-17,110.22292632210346,0.0
2017-02-20,110.22292632210346,0.0
2017-02-21,110.22292632210346,0.0
2017-02-22,110.22292632210346,0.0
2017-02-23,110.22292632210346,0.0
2017-02-24,110.22292632210346,0.0
2017-03-01,110.22292632210346,0.0
2017-03-02,110.22292632210346,0.0
2017-03-03,110.22292632210346,0.0
2017-03-06,110.22292632210346,0.0
2017-03-07,110.22292632210346,0.0
2017-03-08,110.22292632210346,0.0
2017-03-09,110.22292632210346,0.0
2017-03-10,110.34834244039718,0.0011378405788939894
2017-03-13,111.54536961388945,0.010847713223593125
2017-03-14,110.38178673860884,-0.010431476262155459
2017-03-15,112.52222182415501,0.019391198029932832
2017-03-16,111.89235420783544,-0.005597717553994741
2017-03-17,109.70035916254628,-0.019590212939997853
2017-03-20,110.63958653732371,0.008561752960040359
2017-03-21,107.98633887919877,-0.023980997590133613
2017-03-22,108.74022910138656,0.0069813481039593395
2017-03-23,108.75416422564143,0.00012815058759763076
2017-03-24,109.20426873907334,0.004138733598265221
2017-03-27,109.83692338024389,0.005793314203514921
2017-03-28,110.29956950550516,0.004212118393553732
2017-03-29,111.53700853933654,0.011218892688149795
2017-03-30,111.17190828385928,-0.0032733552769482754
2017-03-31,110.7789377798723,-0.0035348003830573127
2017-04-03,111.09526510045757,0.0028554825215407753
2017-04-04,111.87284503387865,0.006999217587877915
2017-04-05,110.48769368294575,-0.012381479621023539
2017-04-06,109.71847482407759,-0.0069620319985636
2017-04-07,110.23407442150734,0.004699296068929826
2017-04-10,110.31350462976005,0.0007205594882484512
2017-04-11,109.90938602636915,-0.0036633647416717263
2017-04-12,109.25722221124181,-0.005933649879282132
2017-04-13,107.77173796567396,-0.013596210991853486
2017-04-17,109.87454821573199,0.019511703993562834
2017-04-18,109.6292900288465,-0.002232165600389635
2017-04-19,108.58136868488117,-0.009558771599173732
2017-04-20,109.07467208350315,0.004543167990943342
2017-04-24,109.94979788670824,0.008023180693453202
2017-04-25,111.00747381765194,0.009619625968148915
2017-04-26,110.60892926396302,-0.003590249737090767
2017-04-27,110.35112946524816,-0.0023307322512781115
2017-04-28,111.36281948615085,0.009167917227537625
2017-05-02,113.2008623753666,0.016504995991452276
2017-05-03,113.2008623753666,0.0
2017-05-04,113.2008623753666,0.0
2017-05-05,113.2008623753666,0.0
2017-05-08,113.2008623753666,0.0
2017-05-09,113.2008623753666,0.0
2017-05-10,113.2008623753666,0.0
2017-05-11,113.2008623753666,0.0
2017-05-12,113.2008623753666,0.0
2017-05-15,113.2008623753666,0.0
2017-05-16,113.2008623753666,0.0
2017-05-17,113.2008623753666,0.0
2017-05-18,113.2008623753666,0.0
2017-05-19,114.72333911936386,0.013449338742215877
2017-05-22,113.31190674441054,-0.012302922716403764
2017-05-23,114.75694465210084,0.012752745489931216
2017-05-24,115.62630517290542,0.007575668064709662
2017-05-25,115.58247186933545,-0.00037909456247353646
2017-05-26,116.83610435143686,0.010846216228344918
2017-05-29,116.36270467288108,-0.004051826968929251
2017-05-30,116.65638780679994,0.002523859639946169
2017-05-31,114.8285390479318,-0.015668655555281852
2017-06-01,114.21195057771412,-0.005369644822880826
2017-06-02,114.53631702413196,0.0028400394597685175
2017-06-05,114.44718930687299,-0.0007781611944113198
2017-06-06,115.18504991696766,0.006447171088808545
2017-06-07,115.50064970267148,0.002739937048526153
2017-06-08,114.8942890032868,-0.00524984665407191
2017-06-09,114.09798398843216,-0.0069307623708941835
2017-06-12,113.3513567176235,-0.00654373762541105
2017-06-13,113.53983992297445,0.0016628226675792224
2017-06-14,113.67718427416035,0.0012096577842550804
2017-06-15,113.45947886642946,-0.0019151196356679279
2017-06-16,113.24323456881757,-0.0019059165419442747
2017-06-19,113.8101452949893,0.005006133287611236
2017-06-20,111.98667986647817,-0.016021993678901003
2017-06-21,111.98083542600219,-5.21887110409569e-05
2017-06-22,112.7260015866918,0.006654407942705776
2017-06-23,112.45569621467695,-0.002397897274897809
2017-06-26,114.06437845569519,0.014305031182655803
2017-06-27,113.31482896464853,-0.006571284578013925
2017-06-28,113.81598973546532,0.004422728917264029
2017-06-29,114.13889507176415,0.002837082355909182
2017-06-30,115.10468886042267,0.008461565954807071
2017-07-03,115.6599107056424,0.004823624916731273
2017-07-04,115.6599107056424,0.0
2017-07-05,115.6599107056424,0.0
2017-07-06,115.6599107056424,0.0
2017-07-07,115.6599107056424,0.0
2017-07-10,115.6599107056424,0.0
2017-07-11,115.6599107056424,0.0
2017-07-12,115.6599107056424,0.0
2017-07-13,115.6599107056424,0.0
2017-07-14,115.6599107056424,0.0
2017-07-17,115.6599107056424,0.0
2017-07-18,115.6599107056424,0.0
2017-07-19,115.6599107056424,0.0
2017-07-20,115.6599107056424,0.0
2017-07-21,115.6599107056424,0.0
2017-07-24,115.6599107056424,0.0
2017-07-25,115.6599107056424,0.0
2017-07-26,115.6599107056424,0.0
2017-07-27,115.6599107056424,0.0
2017-07-28,115.6599107056424,0.0
2017-07-31,115.6599107056424,0.0
2017-08-01,115.6599107056424,0.0
2017-08-02,115.6599107056424,0.0
2017-08-03,115.6599107056424,0.0
2017-08-04,115.6599107056424,0.0
2017-08-07,115.6599107056424,0.0
2017-08-08,115.6599107056424,0.0
2017-08-09,115.6599107056424,0.0
2017-08-10,115.6599107056424,0.0
2017-08-11,115.6599107056424,0.0
2017-08-14,115.6599107056424,0.0
2017-08-15,115.6599107056424,0.0
2017-08-16,115.6599107056424,0.0
2017-08-17,115.6599107056424,0.0
2017-08-18,115.6599107056424,0.0
2017-08-21,115.6599107056424,0.0
2017-08-22,115.6599107056424,0.0
2017-08-23,115.6599107056424,0.0
2017-08-24,115.6599107056424,0.0
2017-08-25,115.6599107056424,0.0
2017-08-28,115.6599107056424,0.0
2017-08-29,115.6599107056424,0.0
2017-08-30,115.6599107056424,0.0
2017-08-31,115.6599107056424,0.0
2017-09-01,115.6599107056424,0.0
2017-09-04,115.6599107056424,0.0
2017-09-05,115.6599107056424,0.0
2017-09-06,115.6599107056424,0.0
2017-09-07,115.6599107056424,0.0
2017-09-08,115.6599107056424,0.0
2017-09-11,115.6599107056424,0.0
2017-09-12,115.6599107056424,0.0
2017-09-13,115.6599107056424,0.0
2017-09-14,115.6599107056424,0.0
2017-09-15,115.6599107056424,0.0
2017-09-18,115.6599107056424,0.0
